"altura_tot","diametro","inclinacio","nombre_com"
3,8,0,"Jacarandá"
3,5,0,"Jacarandá"
8,34,20,"Jacarandá"
13,46,12,"Jacarandá"
11,42,0,"Jacarandá"
32,150,0,"Eucalipto"
19,22,13,"Jacarandá"
18,60,0,"Eucalipto"
16,60,5,"Eucalipto"
21,38,0,"Eucalipto"
12,15,0,"Eucalipto"
20,54,0,"Jacarandá"
10,167,27,"Ceibo"
10,28,12,"Ceibo"
13,33,5,"Pindó"
20,35,10,"Jacarandá"
20,32,9,"Jacarandá"
30,110,0,"Eucalipto"
35,110,0,"Eucalipto"
26,80,0,"Eucalipto"
26,50,0,"Eucalipto"
28,98,0,"Eucalipto"
12,30,0,"Eucalipto"
3,10,0,"Jacarandá"
17,63,6,"Eucalipto"
15,52,19,"Jacarandá"
29,160,0,"Eucalipto"
16,52,8,"Jacarandá"
16,41,12,"Jacarandá"
16,51,10,"Jacarandá"
16,64,0,"Jacarandá"
10,30,0,"Pindó"
8,35,0,"Pindó"
5,15,0,"Jacarandá"
10,41,0,"Pindó"
18,47,0,"Eucalipto"
21,75,8,"Eucalipto"
37,120,6,"Eucalipto"
17,52,0,"Eucalipto"
6,17,7,"Eucalipto"
6,90,0,"Jacarandá"
3,7,4,"Jacarandá"
8,27,5,"Jacarandá"
15,92,7,"Jacarandá"
30,80,5,"Eucalipto"
30,60,10,"Eucalipto"
29,92,0,"Eucalipto"
12,38,9,"Jacarandá"
13,43,0,"Jacarandá"
5,7,0,"Jacarandá"
4,9,0,"Jacarandá"
15,38,25,"Jacarandá"
5,5,7,"Jacarandá"
7,15,13,"Jacarandá"
13,35,6,"Jacarandá"
16,27,0,"Pindó"
11,40,0,"Jacarandá"
2,3,18,"Jacarandá"
13,45,12,"Jacarandá"
30,40,0,"Eucalipto"
30,55,0,"Eucalipto"
30,56,0,"Eucalipto"
6,6,15,"Jacarandá"
22,54,0,"Eucalipto"
25,60,16,"Eucalipto"
25,50,0,"Eucalipto"
19,47,0,"Eucalipto"
12,46,3,"Jacarandá"
12,30,9,"Jacarandá"
4,23,0,"Pindó"
6,32,0,"Ceibo"
5,16,6,"Ceibo"
22,60,0,"Jacarandá"
5,26,5,"Ceibo"
7,10,5,"Jacarandá"
7,20,0,"Pindó"
7,21,0,"Jacarandá"
7,24,8,"Jacarandá"
7,33,8,"Jacarandá"
15,28,0,"Pindó"
14,25,45,"Jacarandá"
10,25,12,"Jacarandá"
13,28,10,"Jacarandá"
10,22,45,"Jacarandá"
14,18,0,"Jacarandá"
27,130,11,"Eucalipto"
13,28,3,"Pindó"
6,40,0,"Ceibo"
2,17,0,"Jacarandá"
4,22,20,"Ceibo"
7,28,16,"Jacarandá"
18,61,14,"Jacarandá"
1,5,0,"Jacarandá"
2,8,0,"Jacarandá"
6,12,0,"Jacarandá"
7,24,0,"Jacarandá"
3,8,0,"Jacarandá"
2,6,0,"Jacarandá"
3,5,0,"Jacarandá"
17,50,19,"Jacarandá"
17,65,9,"Jacarandá"
16,63,0,"Jacarandá"
7,19,0,"Ceibo"
3,21,0,"Ceibo"
8,20,0,"Pindó"
6,23,0,"Pindó"
2,12,5,"Ceibo"
4,8,0,"Jacarandá"
5,25,0,"Ceibo"
6,20,0,"Jacarandá"
22,92,8,"Ceibo"
2,8,0,"Jacarandá"
5,7,0,"Jacarandá"
22,86,8,"Eucalipto"
5,33,0,"Ceibo"
10,36,0,"Eucalipto"
6,20,0,"Jacarandá"
7,11,20,"Jacarandá"
7,25,12,"Jacarandá"
8,25,0,"Ceibo"
20,83,0,"Eucalipto"
22,76,0,"Eucalipto"
20,83,0,"Eucalipto"
20,80,0,"Eucalipto"
5,20,16,"Jacarandá"
5,25,0,"Jacarandá"
12,55,0,"Jacarandá"
3,29,0,"Ceibo"
15,23,8,"Jacarandá"
7,30,25,"Jacarandá"
3,15,0,"Pindó"
22,72,0,"Jacarandá"
22,75,0,"Eucalipto"
5,24,0,"Ceibo"
19,59,10,"Jacarandá"
5,25,4,"Ceibo"
8,20,5,"Jacarandá"
21,48,0,"Jacarandá"
21,50,0,"Jacarandá"
20,70,0,"Jacarandá"
22,100,0,"Eucalipto"
14,40,0,"Jacarandá"
13,24,12,"Jacarandá"
16,50,16,"Eucalipto"
11,28,5,"Pindó"
8,36,5,"Jacarandá"
7,22,4,"Jacarandá"
8,32,22,"Jacarandá"
1,3,0,"Jacarandá"
14,32,9,"Jacarandá"
13,56,0,"Jacarandá"
13,27,15,"Jacarandá"
8,38,0,"Ceibo"
8,42,15,"Ceibo"
5,24,0,"Ceibo"
6,32,12,"Ceibo"
9,29,16,"Jacarandá"
5,16,50,"Jacarandá"
1,10,0,"Pindó"
7,20,0,"Pindó"
10,20,3,"Pindó"
14,50,35,"Ceibo"
9,34,0,"Pindó"
10,28,7,"Jacarandá"
2,12,10,"Jacarandá"
10,32,0,"Pindó"
5,10,30,"Jacarandá"
19,52,3,"Jacarandá"
19,72,7,"Jacarandá"
5,15,10,"Ceibo"
10,28,15,"Jacarandá"
8,25,0,"Pindó"
6,11,6,"Jacarandá"
21,32,7,"Eucalipto"
21,30,8,"Eucalipto"
13,13,18,"Eucalipto"
24,112,10,"Eucalipto"
42,192,0,"Eucalipto"
9,25,6,"Jacarandá"
10,55,15,"Jacarandá"
25,70,0,"Eucalipto"
12,27,0,"Pindó"
20,7,12,"Jacarandá"
11,20,9,"Pindó"
15,38,0,"Jacarandá"
15,40,15,"Jacarandá"
7,13,3,"Jacarandá"
7,11,6,"Jacarandá"
13,44,0,"Jacarandá"
6,21,0,"Pindó"
15,26,0,"Eucalipto"
11,25,0,"Pindó"
15,34,0,"Pindó"
10,30,0,"Pindó"
10,30,0,"Pindó"
2,20,0,"Pindó"
2,20,0,"Pindó"
7,53,12,"Ceibo"
4,7,8,"Jacarandá"
4,5,11,"Jacarandá"
5,5,0,"Jacarandá"
4,8,11,"Jacarandá"
5,7,9,"Jacarandá"
3,7,10,"Jacarandá"
2,16,0,"Pindó"
5,25,18,"Jacarandá"
7,18,0,"Jacarandá"
8,20,11,"Jacarandá"
6,22,0,"Jacarandá"
21,82,0,"Eucalipto"
2,8,0,"Pindó"
4,8,0,"Jacarandá"
2,3,0,"Jacarandá"
4,6,0,"Jacarandá"
25,98,0,"Eucalipto"
2,25,0,"Pindó"
1,10,0,"Pindó"
4,28,0,"Ceibo"
7,55,0,"Ceibo"
13,30,0,"Pindó"
13,28,0,"Pindó"
4,8,0,"Ceibo"
7,20,0,"Pindó"
6,27,0,"Pindó"
2,10,0,"Ceibo"
2,2,0,"Jacarandá"
2,2,5,"Jacarandá"
4,7,4,"Jacarandá"
17,27,0,"Pindó"
4,9,10,"Jacarandá"
4,7,0,"Jacarandá"
21,160,0,"Eucalipto"
14,25,0,"Pindó"
10,56,10,"Ceibo"
8,20,0,"Ceibo"
14,35,0,"Jacarandá"
16,40,0,"Jacarandá"
3,8,16,"Jacarandá"
3,6,0,"Jacarandá"
6,25,0,"Ceibo"
5,30,0,"Ceibo"
6,20,15,"Jacarandá"
7,28,0,"Ceibo"
8,15,15,"Pindó"
15,29,0,"Pindó"
27,52,8,"Eucalipto"
7,62,0,"Ceibo"
3,7,10,"Jacarandá"
20,91,8,"Jacarandá"
16,45,40,"Jacarandá"
16,45,0,"Jacarandá"
4,25,0,"Ceibo"
3,20,20,"Ceibo"
6,23,9,"Pindó"
8,20,15,"Jacarandá"
8,23,3,"Pindó"
8,18,3,"Pindó"
7,22,3,"Pindó"
6,19,2,"Pindó"
2,1,0,"Jacarandá"
1,7,0,"Jacarandá"
7,19,27,"Jacarandá"
5,8,5,"Jacarandá"
5,20,6,"Ceibo"
7,23,15,"Jacarandá"
6,7,25,"Jacarandá"
16,51,3,"Jacarandá"
15,26,0,"Pindó"
6,25,24,"Jacarandá"
12,31,0,"Eucalipto"
6,16,18,"Jacarandá"
2,14,13,"Ceibo"
13,32,20,"Jacarandá"
7,26,14,"Jacarandá"
6,20,0,"Jacarandá"
6,9,5,"Jacarandá"
3,7,8,"Jacarandá"
21,75,7,"Eucalipto"
6,24,20,"Jacarandá"
5,20,0,"Jacarandá"
2,70,0,"Pindó"
18,65,0,"Eucalipto"
1,2,10,"Jacarandá"
5,11,6,"Jacarandá"
1,2,0,"Jacarandá"
10,36,0,"Pindó"
14,20,0,"Jacarandá"
7,62,10,"Ceibo"
16,43,0,"Jacarandá"
23,46,0,"Eucalipto"
6,24,0,"Pindó"
7,26,0,"Pindó"
7,26,0,"Pindó"
5,22,0,"Pindó"
8,28,0,"Pindó"
6,20,0,"Pindó"
8,25,0,"Pindó"
9,27,0,"Pindó"
8,26,0,"Pindó"
7,26,0,"Pindó"
10,20,0,"Pindó"
10,18,0,"Pindó"
1,11,0,"Pindó"
15,51,0,"Jacarandá"
15,54,15,"Jacarandá"
11,21,0,"Pindó"
3,5,0,"Jacarandá"
12,120,0,"Eucalipto"
31,160,0,"Eucalipto"
10,17,30,"Jacarandá"
10,20,10,"Jacarandá"
20,50,5,"Jacarandá"
3,5,0,"Jacarandá"
14,46,12,"Jacarandá"
13,71,0,"Jacarandá"
14,22,15,"Jacarandá"
9,33,13,"Jacarandá"
15,40,6,"Eucalipto"
28,68,0,"Eucalipto"
26,78,0,"Eucalipto"
28,75,12,"Eucalipto"
28,110,0,"Eucalipto"
28,75,12,"Eucalipto"
8,39,21,"Jacarandá"
5,8,20,"Jacarandá"
16,40,0,"Jacarandá"
12,49,0,"Jacarandá"
8,29,0,"Pindó"
7,18,0,"Pindó"
10,24,0,"Pindó"
4,6,0,"Jacarandá"
6,17,0,"Pindó"
10,70,20,"Jacarandá"
5,45,3,"Eucalipto"
7,21,0,"Pindó"
11,35,10,"Jacarandá"
6,21,0,"Pindó"
1,15,0,"Pindó"
6,14,0,"Pindó"
11,40,0,"Jacarandá"
4,10,0,"Pindó"
10,46,14,"Ceibo"
13,15,16,"Jacarandá"
7,21,5,"Pindó"
10,23,0,"Pindó"
10,29,0,"Pindó"
6,20,20,"Pindó"
16,53,0,"Jacarandá"
3,5,10,"Jacarandá"
4,10,35,"Jacarandá"
20,82,10,"Jacarandá"
15,44,25,"Jacarandá"
13,55,4,"Jacarandá"
15,44,30,"Jacarandá"
16,45,14,"Jacarandá"
15,50,10,"Jacarandá"
6,21,0,"Pindó"
7,22,14,"Jacarandá"
23,49,4,"Jacarandá"
23,42,6,"Jacarandá"
2,8,0,"Pindó"
13,38,10,"Jacarandá"
8,26,6,"Jacarandá"
4,6,0,"Jacarandá"
9,30,6,"Eucalipto"
13,50,7,"Eucalipto"
15,37,3,"Eucalipto"
10,26,0,"Eucalipto"
14,50,3,"Eucalipto"
12,46,15,"Eucalipto"
12,37,0,"Eucalipto"
10,30,7,"Eucalipto"
4,8,0,"Jacarandá"
1,12,0,"Ceibo"
9,17,9,"Jacarandá"
20,38,6,"Jacarandá"
21,52,10,"Jacarandá"
20,50,0,"Jacarandá"
5,15,21,"Jacarandá"
13,53,0,"Jacarandá"
14,16,11,"Jacarandá"
35,127,6,"Eucalipto"
27,80,10,"Eucalipto"
6,16,0,"Pindó"
1,3,0,"Jacarandá"
2,1,0,"Jacarandá"
7,27,0,"Pindó"
6,22,0,"Pindó"
19,65,0,"Jacarandá"
6,12,9,"Jacarandá"
16,55,9,"Eucalipto"
17,28,0,"Pindó"
4,8,0,"Jacarandá"
5,10,5,"Jacarandá"
6,25,0,"Jacarandá"
7,55,0,"Jacarandá"
8,25,4,"Jacarandá"
3,10,0,"Jacarandá"
9,20,0,"Jacarandá"
6,5,0,"Jacarandá"
2,4,0,"Jacarandá"
2,2,0,"Jacarandá"
3,2,0,"Jacarandá"
2,3,3,"Jacarandá"
2,2,0,"Jacarandá"
8,30,0,"Jacarandá"
2,2,0,"Jacarandá"
4,20,0,"Jacarandá"
8,16,2,"Pindó"
6,33,3,"Jacarandá"
6,20,0,"Jacarandá"
6,25,4,"Ceibo"
20,85,0,"Eucalipto"
3,12,0,"Pindó"
4,17,0,"Pindó"
3,20,0,"Pindó"
24,70,0,"Jacarandá"
16,25,0,"Pindó"
11,30,0,"Jacarandá"
12,25,0,"Pindó"
4,6,6,"Jacarandá"
20,38,0,"Jacarandá"
6,15,0,"Jacarandá"
7,20,0,"Jacarandá"
3,15,0,"Pindó"
5,14,0,"Pindó"
3,15,0,"Pindó"
18,31,0,"Jacarandá"
8,21,6,"Jacarandá"
7,16,4,"Jacarandá"
9,20,4,"Jacarandá"
9,20,0,"Jacarandá"
9,22,8,"Jacarandá"
10,22,11,"Jacarandá"
8,20,8,"Jacarandá"
8,18,8,"Jacarandá"
4,11,0,"Ceibo"
5,19,5,"Ceibo"
5,10,6,"Ceibo"
6,16,0,"Ceibo"
6,16,0,"Ceibo"
3,16,0,"Pindó"
3,15,0,"Pindó"
2,13,0,"Pindó"
4,13,0,"Pindó"
3,18,0,"Pindó"
5,16,0,"Pindó"
9,20,0,"Jacarandá"
4,10,0,"Jacarandá"
3,3,0,"Jacarandá"
6,20,10,"Jacarandá"
9,20,0,"Jacarandá"
9,15,15,"Jacarandá"
5,10,0,"Jacarandá"
18,45,0,"Jacarandá"
10,18,0,"Pindó"
12,60,6,"Jacarandá"
13,60,0,"Jacarandá"
16,26,4,"Pindó"
13,21,0,"Pindó"
11,26,1,"Pindó"
9,23,0,"Pindó"
13,27,0,"Jacarandá"
8,26,16,"Ceibo"
10,49,0,"Ceibo"
4,17,0,"Ceibo"
12,25,0,"Pindó"
15,61,0,"Jacarandá"
13,50,5,"Jacarandá"
13,40,0,"Jacarandá"
17,29,0,"Pindó"
13,32,2,"Pindó"
23,90,0,"Jacarandá"
19,48,4,"Jacarandá"
12,34,0,"Jacarandá"
11,25,10,"Jacarandá"
3,6,0,"Jacarandá"
3,4,0,"Jacarandá"
12,28,0,"Jacarandá"
1,12,0,"Ceibo"
20,45,0,"Jacarandá"
13,55,10,"Jacarandá"
20,52,0,"Jacarandá"
14,21,0,"Pindó"
12,22,0,"Pindó"
17,40,7,"Jacarandá"
5,28,0,"Ceibo"
9,44,0,"Jacarandá"
5,30,28,"Ceibo"
19,28,0,"Pindó"
12,25,0,"Jacarandá"
3,2,0,"Jacarandá"
3,1,0,"Jacarandá"
10,17,0,"Pindó"
11,18,0,"Pindó"
14,22,0,"Pindó"
5,14,6,"Jacarandá"
6,10,5,"Jacarandá"
6,13,3,"Jacarandá"
15,12,0,"Jacarandá"
9,15,8,"Jacarandá"
12,18,8,"Jacarandá"
13,18,11,"Jacarandá"
3,4,0,"Pindó"
4,24,6,"Ceibo"
22,61,0,"Eucalipto"
11,45,30,"Jacarandá"
26,70,0,"Eucalipto"
11,19,0,"Jacarandá"
15,26,0,"Jacarandá"
7,30,0,"Ceibo"
3,9,0,"Ceibo"
3,8,0,"Ceibo"
1,7,24,"Ceibo"
3,10,0,"Pindó"
12,23,0,"Pindó"
12,75,0,"Jacarandá"
3,4,4,"Jacarandá"
3,3,4,"Jacarandá"
3,2,0,"Jacarandá"
3,2,0,"Jacarandá"
3,4,0,"Jacarandá"
3,6,0,"Jacarandá"
3,3,0,"Jacarandá"
3,4,0,"Jacarandá"
5,38,0,"Ceibo"
4,10,5,"Jacarandá"
6,14,0,"Jacarandá"
7,18,0,"Jacarandá"
6,10,0,"Jacarandá"
1,7,0,"Ceibo"
20,32,0,"Jacarandá"
20,60,0,"Jacarandá"
11,18,0,"Jacarandá"
7,38,7,"Jacarandá"
2,5,0,"Pindó"
23,42,0,"Eucalipto"
14,22,0,"Pindó"
12,28,15,"Jacarandá"
7,30,0,"Jacarandá"
21,65,13,"Jacarandá"
19,44,0,"Jacarandá"
21,41,0,"Jacarandá"
8,25,0,"Pindó"
23,54,0,"Eucalipto"
16,48,0,"Jacarandá"
12,39,16,"Jacarandá"
13,73,4,"Ceibo"
14,38,0,"Pindó"
19,92,16,"Eucalipto"
2,2,0,"Jacarandá"
3,3,0,"Jacarandá"
7,38,15,"Jacarandá"
7,20,0,"Jacarandá"
12,17,10,"Jacarandá"
30,72,0,"Eucalipto"
33,48,20,"Eucalipto"
17,44,12,"Eucalipto"
15,55,22,"Jacarandá"
2,13,0,"Ceibo"
11,23,0,"Eucalipto"
30,116,0,"Eucalipto"
15,64,0,"Eucalipto"
17,44,23,"Eucalipto"
8,95,0,"Ceibo"
14,50,0,"Eucalipto"
15,28,18,"Jacarandá"
6,37,11,"Ceibo"
5,30,0,"Ceibo"
3,8,0,"Jacarandá"
9,31,12,"Jacarandá"
13,49,4,"Jacarandá"
5,10,0,"Jacarandá"
5,10,0,"Jacarandá"
14,50,0,"Jacarandá"
19,50,28,"Jacarandá"
19,50,15,"Jacarandá"
19,40,10,"Jacarandá"
10,19,0,"Jacarandá"
10,15,20,"Jacarandá"
7,13,0,"Jacarandá"
15,45,0,"Jacarandá"
22,60,27,"Jacarandá"
22,64,0,"Jacarandá"
3,2,0,"Jacarandá"
3,2,0,"Jacarandá"
3,2,0,"Jacarandá"
13,56,0,"Jacarandá"
12,40,0,"Jacarandá"
12,35,10,"Jacarandá"
10,35,3,"Jacarandá"
12,28,10,"Jacarandá"
11,28,0,"Jacarandá"
12,42,0,"Jacarandá"
12,24,0,"Jacarandá"
8,34,0,"Jacarandá"
14,23,10,"Jacarandá"
7,15,16,"Jacarandá"
5,12,8,"Jacarandá"
6,15,6,"Jacarandá"
6,15,3,"Jacarandá"
17,50,10,"Jacarandá"
16,130,9,"Eucalipto"
3,4,0,"Jacarandá"
11,40,15,"Jacarandá"
20,32,0,"Pindó"
16,35,0,"Pindó"
16,29,0,"Pindó"
3,4,0,"Jacarandá"
7,21,10,"Jacarandá"
29,122,0,"Eucalipto"
28,120,0,"Eucalipto"
6,17,0,"Jacarandá"
15,76,0,"Eucalipto"
4,55,22,"Eucalipto"
18,86,0,"Eucalipto"
15,30,23,"Pindó"
15,30,0,"Jacarandá"
6,32,0,"Jacarandá"
11,25,5,"Pindó"
14,49,5,"Jacarandá"
20,68,0,"Jacarandá"
4,15,0,"Ceibo"
4,16,0,"Ceibo"
9,24,0,"Pindó"
4,15,0,"Pindó"
14,31,0,"Jacarandá"
11,20,0,"Pindó"
13,34,3,"Jacarandá"
14,63,13,"Jacarandá"
12,40,0,"Jacarandá"
14,52,20,"Jacarandá"
7,14,25,"Jacarandá"
7,18,10,"Jacarandá"
13,23,5,"Pindó"
6,15,0,"Pindó"
8,20,35,"Jacarandá"
15,36,9,"Jacarandá"
15,27,0,"Pindó"
10,35,15,"Jacarandá"
12,30,30,"Jacarandá"
10,30,0,"Jacarandá"
7,20,5,"Pindó"
9,65,22,"Ceibo"
8,30,10,"Jacarandá"
15,76,0,"Eucalipto"
9,37,0,"Jacarandá"
17,43,0,"Jacarandá"
15,46,6,"Jacarandá"
14,44,9,"Jacarandá"
7,32,7,"Ceibo"
17,25,3,"Jacarandá"
17,40,0,"Jacarandá"
15,50,18,"Jacarandá"
10,20,0,"Pindó"
18,39,0,"Pindó"
13,25,0,"Pindó"
20,52,0,"Jacarandá"
7,20,7,"Jacarandá"
13,42,4,"Jacarandá"
13,42,0,"Jacarandá"
5,25,0,"Ceibo"
2,12,0,"Pindó"
15,29,0,"Pindó"
8,22,13,"Jacarandá"
5,10,0,"Jacarandá"
10,21,18,"Jacarandá"
18,100,14,"Eucalipto"
8,24,0,"Jacarandá"
9,22,6,"Pindó"
11,26,0,"Pindó"
10,24,0,"Pindó"
9,23,0,"Pindó"
2,20,0,"Pindó"
17,40,0,"Pindó"
4,6,0,"Jacarandá"
25,106,2,"Eucalipto"
14,50,0,"Jacarandá"
12,40,9,"Jacarandá"
7,23,2,"Pindó"
2,13,0,"Pindó"
10,19,4,"Pindó"
19,26,1,"Pindó"
16,54,0,"Jacarandá"
15,54,20,"Jacarandá"
15,53,11,"Jacarandá"
14,45,0,"Jacarandá"
7,20,10,"Jacarandá"
7,20,0,"Jacarandá"
10,29,19,"Jacarandá"
19,55,10,"Jacarandá"
12,20,20,"Pindó"
6,10,0,"Jacarandá"
6,10,0,"Jacarandá"
16,50,15,"Jacarandá"
17,50,15,"Jacarandá"
17,70,0,"Jacarandá"
17,40,0,"Jacarandá"
9,12,0,"Jacarandá"
6,15,6,"Jacarandá"
9,14,6,"Jacarandá"
20,45,6,"Jacarandá"
4,9,10,"Jacarandá"
5,9,0,"Jacarandá"
5,12,0,"Jacarandá"
16,53,10,"Jacarandá"
7,12,6,"Jacarandá"
5,10,5,"Jacarandá"
22,40,0,"Jacarandá"
23,40,0,"Jacarandá"
23,50,0,"Jacarandá"
16,35,0,"Pindó"
5,15,6,"Jacarandá"
5,10,0,"Jacarandá"
13,40,0,"Jacarandá"
13,36,9,"Jacarandá"
16,43,8,"Jacarandá"
10,48,6,"Jacarandá"
7,18,0,"Pindó"
6,14,0,"Jacarandá"
18,50,15,"Jacarandá"
12,41,0,"Jacarandá"
15,28,0,"Pindó"
17,27,0,"Pindó"
15,27,5,"Pindó"
22,45,8,"Jacarandá"
7,23,5,"Pindó"
7,23,3,"Pindó"
17,40,17,"Jacarandá"
16,40,13,"Jacarandá"
16,80,0,"Eucalipto"
2,7,0,"Jacarandá"
15,70,6,"Eucalipto"
16,35,10,"Jacarandá"
5,12,4,"Jacarandá"
5,14,8,"Jacarandá"
6,24,3,"Pindó"
5,18,8,"Pindó"
6,21,1,"Pindó"
5,14,0,"Jacarandá"
5,12,0,"Jacarandá"
5,9,0,"Jacarandá"
7,18,0,"Pindó"
7,20,0,"Pindó"
7,20,0,"Pindó"
7,24,0,"Pindó"
11,30,0,"Jacarandá"
16,52,15,"Jacarandá"
18,66,0,"Jacarandá"
13,50,10,"Jacarandá"
9,15,15,"Jacarandá"
10,20,10,"Jacarandá"
8,18,15,"Jacarandá"
10,25,11,"Jacarandá"
9,107,30,"Ceibo"
13,25,0,"Jacarandá"
16,50,0,"Jacarandá"
15,30,15,"Jacarandá"
16,40,20,"Jacarandá"
3,4,13,"Jacarandá"
15,40,0,"Jacarandá"
4,3,0,"Jacarandá"
19,32,0,"Eucalipto"
15,25,0,"Jacarandá"
5,35,30,"Eucalipto"
12,17,0,"Pindó"
9,70,32,"Ceibo"
13,23,25,"Jacarandá"
25,50,0,"Eucalipto"
8,18,6,"Pindó"
9,16,0,"Pindó"
10,27,0,"Pindó"
11,17,0,"Pindó"
10,18,8,"Pindó"
9,56,25,"Ceibo"
6,10,0,"Jacarandá"
13,36,10,"Jacarandá"
14,52,8,"Jacarandá"
14,56,8,"Jacarandá"
6,18,0,"Ceibo"
15,55,10,"Jacarandá"
12,31,10,"Jacarandá"
13,47,0,"Jacarandá"
4,17,0,"Pindó"
7,18,0,"Pindó"
12,34,0,"Jacarandá"
11,26,25,"Jacarandá"
18,45,14,"Jacarandá"
18,64,0,"Jacarandá"
12,25,10,"Jacarandá"
14,54,0,"Jacarandá"
15,54,7,"Jacarandá"
3,3,0,"Jacarandá"
14,38,0,"Jacarandá"
14,68,0,"Jacarandá"
14,55,0,"Jacarandá"
14,53,6,"Jacarandá"
15,53,12,"Jacarandá"
14,35,5,"Jacarandá"
11,32,12,"Jacarandá"
8,18,15,"Jacarandá"
13,38,0,"Jacarandá"
14,31,0,"Jacarandá"
15,42,20,"Jacarandá"
13,25,0,"Pindó"
18,23,7,"Jacarandá"
14,38,0,"Jacarandá"
6,16,32,"Ceibo"
14,55,0,"Jacarandá"
14,57,0,"Jacarandá"
2,6,0,"Ceibo"
2,6,8,"Ceibo"
3,30,0,"Ceibo"
3,30,0,"Ceibo"
13,28,0,"Jacarandá"
13,42,0,"Jacarandá"
16,21,0,"Jacarandá"
16,26,0,"Jacarandá"
16,24,0,"Jacarandá"
16,21,0,"Jacarandá"
14,58,5,"Jacarandá"
11,90,0,"Ceibo"
11,36,9,"Jacarandá"
26,89,0,"Eucalipto"
13,28,0,"Pindó"
16,50,0,"Jacarandá"
18,31,0,"Jacarandá"
7,30,8,"Ceibo"
10,40,20,"Jacarandá"
5,23,0,"Pindó"
21,55,15,"Jacarandá"
22,85,15,"Jacarandá"
10,18,0,"Jacarandá"
6,20,12,"Jacarandá"
20,52,3,"Eucalipto"
6,21,0,"Ceibo"
2,6,5,"Ceibo"
1,5,4,"Ceibo"
1,4,3,"Ceibo"
1,3,3,"Ceibo"
27,40,0,"Eucalipto"
27,40,8,"Eucalipto"
6,14,10,"Jacarandá"
14,27,0,"Jacarandá"
15,27,0,"Pindó"
15,29,6,"Pindó"
17,50,0,"Jacarandá"
15,45,5,"Jacarandá"
14,40,0,"Jacarandá"
16,21,0,"Pindó"
18,16,0,"Pindó"
16,20,0,"Pindó"
17,34,9,"Jacarandá"
10,32,0,"Jacarandá"
10,43,0,"Ceibo"
15,35,0,"Jacarandá"
15,55,0,"Jacarandá"
15,55,0,"Jacarandá"
3,4,5,"Ceibo"
20,62,6,"Jacarandá"
22,28,0,"Pindó"
6,20,0,"Jacarandá"
5,22,0,"Jacarandá"
6,25,10,"Jacarandá"
7,20,5,"Jacarandá"
5,25,10,"Jacarandá"
10,44,0,"Jacarandá"
10,41,5,"Jacarandá"
12,35,0,"Jacarandá"
6,18,15,"Jacarandá"
11,30,15,"Jacarandá"
12,27,0,"Jacarandá"
12,30,0,"Jacarandá"
6,48,0,"Ceibo"
6,12,12,"Jacarandá"
31,95,0,"Eucalipto"
13,40,10,"Jacarandá"
13,27,6,"Jacarandá"
12,47,12,"Jacarandá"
16,51,13,"Jacarandá"
10,40,25,"Jacarandá"
5,29,13,"Ceibo"
14,40,0,"Jacarandá"
13,32,15,"Jacarandá"
22,40,0,"Jacarandá"
11,52,5,"Jacarandá"
7,12,0,"Jacarandá"
4,15,6,"Ceibo"
15,62,8,"Jacarandá"
18,30,3,"Jacarandá"
16,72,0,"Jacarandá"
22,53,15,"Jacarandá"
10,80,50,"Ceibo"
13,24,6,"Pindó"
15,32,0,"Pindó"
14,30,0,"Pindó"
13,25,0,"Pindó"
13,25,5,"Pindó"
9,75,45,"Ceibo"
14,24,0,"Pindó"
12,34,0,"Pindó"
17,21,0,"Pindó"
21,62,0,"Jacarandá"
12,32,0,"Jacarandá"
15,30,0,"Pindó"
9,25,20,"Jacarandá"
13,122,12,"Eucalipto"
20,50,0,"Jacarandá"
20,40,0,"Jacarandá"
5,12,9,"Jacarandá"
7,15,15,"Jacarandá"
17,52,0,"Jacarandá"
13,31,0,"Jacarandá"
8,28,28,"Jacarandá"
9,31,19,"Jacarandá"
5,10,6,"Jacarandá"
26,103,20,"Eucalipto"
8,24,0,"Pindó"
8,76,0,"Ceibo"
7,103,0,"Ceibo"
17,42,10,"Jacarandá"
17,50,15,"Jacarandá"
6,21,0,"Pindó"
8,29,0,"Pindó"
12,39,0,"Pindó"
13,35,14,"Jacarandá"
13,33,18,"Jacarandá"
15,61,5,"Jacarandá"
9,26,0,"Jacarandá"
6,23,0,"Pindó"
15,38,10,"Jacarandá"
15,36,0,"Jacarandá"
15,44,0,"Jacarandá"
20,44,5,"Jacarandá"
10,28,0,"Pindó"
19,56,19,"Eucalipto"
14,83,31,"Eucalipto"
9,20,0,"Jacarandá"
9,15,15,"Jacarandá"
9,16,15,"Jacarandá"
30,95,0,"Eucalipto"
28,120,0,"Eucalipto"
30,45,10,"Eucalipto"
14,44,0,"Eucalipto"
12,30,35,"Jacarandá"
5,10,4,"Jacarandá"
5,25,15,"Ceibo"
14,38,0,"Jacarandá"
1,23,0,"Ceibo"
14,60,0,"Jacarandá"
16,57,0,"Jacarandá"
16,72,0,"Jacarandá"
1,4,0,"Ceibo"
8,16,16,"Jacarandá"
11,24,0,"Pindó"
10,27,0,"Pindó"
8,20,0,"Jacarandá"
14,45,0,"Jacarandá"
13,26,12,"Jacarandá"
7,14,15,"Jacarandá"
2,10,0,"Pindó"
21,50,5,"Jacarandá"
20,26,5,"Jacarandá"
20,46,0,"Jacarandá"
